datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2002-08-01 00:00:00+00:00,5.522311827956989,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,8.29516129032258,6.983333333333333,7.666666666666667
2002-09-01 00:00:00+00:00,5.709722222222222,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,10.388333333333332,6.983333333333333,7.666666666666667
2002-10-01 00:00:00+00:00,3.73494623655914,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,8.063333333333333,6.983333333333333,7.666666666666667
2002-11-01 00:00:00+00:00,9.334166666666668,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,3.4716666666666662,6.983333333333333,7.666666666666667
2002-12-01 00:00:00+00:00,217.4177035330261,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,7.833870967741936,6.983333333333333,7.666666666666667
2003-01-01 00:00:00+00:00,113.99072580645162,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,5.040322580645161,6.983333333333333,7.666666666666667
2003-02-01 00:00:00+00:00,39.85044642857143,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,5.3875,6.983333333333333,7.666666666666667
2003-03-01 00:00:00+00:00,50.70456989247312,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,13.53709677419355,6.983333333333333,7.666666666666667
2003-04-01 00:00:00+00:00,116.94694444444444,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,4.579166666666667,6.983333333333333,7.666666666666667
2003-05-01 00:00:00+00:00,81.93172043010752,19.57619047619048,25.82777777777778,34.785555555555554,45.74583333333334,19.02,0.0,5.383333333333333,6.983333333333333,7.666666666666667
2003-06-01 00:00:00+00:00,11.354027777777778,19.57619047619048,25.82777777777778,34.785555555555554,84.08,19.02,0.0,5.383333333333333,6.983333333333333,7.666666666666667
2003-07-01 00:00:00+00:00,123.18602150537632,19.57619047619048,25.82777777777778,34.785555555555554,18.291397849462363,19.02,0.0,6.632258064516129,6.983333333333333,7.666666666666667
2003-08-01 00:00:00+00:00,56.62916666666666,19.57619047619048,25.82777777777778,34.785555555555554,94.78494623655916,19.02,0.0,9.897222222222222,6.983333333333333,7.666666666666667
2003-09-01 00:00:00+00:00,10.926388888888887,19.57619047619048,25.82777777777778,34.785555555555554,132.31333333333333,19.02,0.0,9.986666666666668,6.983333333333333,7.666666666666667
